time,default.Dahlquist.time,default.Dahlquist.x,default.Dahlquist.der(x),default.Dahlquist.k
7.7880000000009355,-7.7880000000009355,-0.00041629825558542045,0.00041629825558542045,1.0
7.789000000000936,-7.789000000000936,-0.0004158823732122083,0.0004158823732122083,1.0
7.790000000000936,-7.790000000000936,-0.00041546690630590237,0.00041546690630590237,1.0
7.7910000000009365,-7.7910000000009365,-0.0004150518544514509,0.0004150518544514509,1.0
7.792000000000937,-7.792000000000937,-0.00041463721723421665,0.00041463721723421665,1.0
7.793000000000937,-7.793000000000937,-0.00041422299423997665,0.00041422299423997665,1.0
7.7940000000009375,-7.7940000000009375,-0.00041380918505492175,0.00041380918505492175,1.0
7.795000000000938,-7.795000000000938,-0.0004133957892656561,0.0004133957892656561,1.0
7.796000000000938,-7.796000000000938,-0.00041298280645919684,0.00041298280645919684,1.0
7.7970000000009385,-7.7970000000009385,-0.00041257023622297387,0.00041257023622297387,1.0
7.798000000000939,-7.798000000000939,-0.000412158078144829,0.000412158078144829,1.0
7.799000000000939,-7.799000000000939,-0.00041174633181301597,0.00041174633181301597,1.0
7.8000000000009395,-7.8000000000009395,-0.00041133499681619975,0.00041133499681619975,1.0
7.80100000000094,-7.80100000000094,-0.00041092407274345624,0.00041092407274345624,1.0
7.80200000000094,-7.80200000000094,-0.00041051355918427196,0.00041051355918427196,1.0
7.8030000000009405,-7.8030000000009405,-0.0004101034557285435,0.0004101034557285435,1.0
7.804000000000941,-7.804000000000941,-0.0004096937619665769,0.0004096937619665769,1.0
7.805000000000941,-7.805000000000941,-0.00040928447748908787,0.00040928447748908787,1.0
7.8060000000009415,-7.8060000000009415,-0.0004088756018872007,0.0004088756018872007,1.0
7.807000000000942,-7.807000000000942,-0.00040846713475244816,0.00040846713475244816,1.0
7.808000000000942,-7.808000000000942,-0.00040805907567677144,0.00040805907567677144,1.0
7.8090000000009425,-7.8090000000009425,-0.00040765142425251894,0.00040765142425251894,1.0
7.810000000000943,-7.810000000000943,-0.0004072441800724465,0.0004072441800724465,1.0
7.811000000000943,-7.811000000000943,-0.0004068373427297168,0.0004068373427297168,1.0
7.8120000000009435,-7.8120000000009435,-0.00040643091181789896,0.00040643091181789896,1.0
7.813000000000944,-7.813000000000944,-0.00040602488693096796,0.00040602488693096796,1.0
7.814000000000944,-7.814000000000944,-0.0004056192676633047,0.0004056192676633047,1.0
7.8150000000009445,-7.8150000000009445,-0.00040521405360969496,0.00040521405360969496,1.0
7.816000000000945,-7.816000000000945,-0.00040480924436532963,0.00040480924436532963,1.0
7.817000000000945,-7.817000000000945,-0.00040440483952580383,0.00040440483952580383,1.0
7.8180000000009455,-7.8180000000009455,-0.00040400083868711667,0.00040400083868711667,1.0
7.819000000000946,-7.819000000000946,-0.000403597241445671,0.000403597241445671,1.0
7.820000000000946,-7.820000000000946,-0.00040319404739827275,0.00040319404739827275,1.0
7.8210000000009465,-7.8210000000009465,-0.0004027912561421306,0.0004027912561421306,1.0
7.822000000000947,-7.822000000000947,-0.00040238886727485577,0.00040238886727485577,1.0
7.823000000000947,-7.823000000000947,-0.0004019868803944613,0.0004019868803944613,1.0
7.8240000000009475,-7.8240000000009475,-0.000401585295099362,0.000401585295099362,1.0
7.825000000000948,-7.825000000000948,-0.00040118411098837356,0.00040118411098837356,1.0
7.826000000000948,-7.826000000000948,-0.00040078332766071284,0.00040078332766071284,1.0
7.8270000000009485,-7.8270000000009485,-0.00040038294471599685,0.00040038294471599685,1.0
7.828000000000949,-7.828000000000949,-0.0003999829617542426,0.0003999829617542426,1.0
7.829000000000949,-7.829000000000949,-0.00039958337837586673,0.00039958337837586673,1.0
7.8300000000009495,-7.8300000000009495,-0.0003991841941816851,0.0003991841941816851,1.0
7.83100000000095,-7.83100000000095,-0.0003987854087729122,0.0003987854087729122,1.0
7.83200000000095,-7.83200000000095,-0.00039838702175116103,0.00039838702175116103,1.0
7.8330000000009505,-7.8330000000009505,-0.00039798903271844255,0.00039798903271844255,1.0
7.834000000000951,-7.834000000000951,-0.0003975914412771654,0.0003975914412771654,1.0
7.835000000000951,-7.835000000000951,-0.0003971942470301353,0.0003971942470301353,1.0
7.8360000000009515,-7.8360000000009515,-0.00039679744958055475,0.00039679744958055475,1.0
7.837000000000952,-7.837000000000952,-0.0003964010485320228,0.0003964010485320228,1.0
7.838000000000952,-7.838000000000952,-0.0003960050434885342,0.0003960050434885342,1.0
7.8390000000009525,-7.8390000000009525,-0.0003956094340544797,0.0003956094340544797,1.0
7.840000000000953,-7.840000000000953,-0.0003952142198346451,0.0003952142198346451,1.0
7.841000000000953,-7.841000000000953,-0.0003948194004342109,0.0003948194004342109,1.0
7.8420000000009535,-7.8420000000009535,-0.0003944249754587522,0.0003944249754587522,1.0
7.843000000000954,-7.843000000000954,-0.00039403094451423795,0.00039403094451423795,1.0
7.844000000000954,-7.844000000000954,-0.000393637307207031,0.000393637307207031,1.0
7.8450000000009545,-7.8450000000009545,-0.00039324406314388704,0.00039324406314388704,1.0
7.846000000000955,-7.846000000000955,-0.0003928512119319551,0.0003928512119319551,1.0
7.847000000000955,-7.847000000000955,-0.00039245875317877633,0.00039245875317877633,1.0
7.8480000000009555,-7.8480000000009555,-0.000392066686492284,0.000392066686492284,1.0
7.849000000000956,-7.849000000000956,-0.00039167501148080325,0.00039167501148080325,1.0
7.850000000000956,-7.850000000000956,-0.0003912837277530502,0.0003912837277530502,1.0
7.8510000000009565,-7.8510000000009565,-0.000390892834918132,0.000390892834918132,1.0
7.852000000000957,-7.852000000000957,-0.0003905023325855465,0.0003905023325855465,1.0
7.853000000000957,-7.853000000000957,-0.0003901122203651813,0.0003901122203651813,1.0
7.8540000000009575,-7.8540000000009575,-0.000389722497867314,0.000389722497867314,1.0
7.855000000000958,-7.855000000000958,-0.0003893331647026114,0.0003893331647026114,1.0
7.856000000000958,-7.856000000000958,-0.00038894422048212925,0.00038894422048212925,1.0
7.8570000000009586,-7.8570000000009586,-0.000388555664817312,0.000388555664817312,1.0
7.858000000000959,-7.858000000000959,-0.00038816749731999196,0.00038816749731999196,1.0
7.859000000000959,-7.859000000000959,-0.00038777971760238955,0.00038777971760238955,1.0
7.8600000000009596,-7.8600000000009596,-0.0003873923252771124,0.0003873923252771124,1.0
7.86100000000096,-7.86100000000096,-0.0003870053199571552,0.0003870053199571552,1.0
7.86200000000096,-7.86200000000096,-0.0003866187012558993,0.0003866187012558993,1.0
7.8630000000009606,-7.8630000000009606,-0.00038623246878711224,0.00038623246878711224,1.0
7.864000000000961,-7.864000000000961,-0.00038584662216494724,0.00038584662216494724,1.0
7.865000000000961,-7.865000000000961,-0.00038546116100394333,0.00038546116100394333,1.0
7.866000000000962,-7.866000000000962,-0.0003850760849190243,0.0003850760849190243,1.0
7.867000000000962,-7.867000000000962,-0.0003846913935254988,0.0003846913935254988,1.0
7.868000000000962,-7.868000000000962,-0.00038430708643905976,0.00038430708643905976,1.0
7.869000000000963,-7.869000000000963,-0.000383923163275784,0.000383923163275784,1.0
7.870000000000963,-7.870000000000963,-0.0003835396236521319,0.0003835396236521319,1.0
7.871000000000963,-7.871000000000963,-0.00038315646718494687,0.00038315646718494687,1.0
7.872000000000964,-7.872000000000964,-0.00038277369349145544,0.00038277369349145544,1.0
7.873000000000964,-7.873000000000964,-0.0003823913021892662,0.0003823913021892662,1.0
7.874000000000964,-7.874000000000964,-0.0003820092928963698,0.0003820092928963698,1.0
7.875000000000965,-7.875000000000965,-0.0003816276652311386,0.0003816276652311386,1.0
7.876000000000965,-7.876000000000965,-0.0003812464188123263,0.0003812464188123263,1.0
7.877000000000965,-7.877000000000965,-0.0003808655532590673,0.0003808655532590673,1.0
7.878000000000966,-7.878000000000966,-0.0003804850681908764,0.0003804850681908764,1.0
7.879000000000966,-7.879000000000966,-0.00038010496322764877,0.00038010496322764877,1.0
7.880000000000966,-7.880000000000966,-0.00037972523798965915,0.00037972523798965915,1.0
7.881000000000967,-7.881000000000967,-0.0003793458920975616,0.0003793458920975616,1.0
7.882000000000967,-7.882000000000967,-0.00037896692517238917,0.00037896692517238917,1.0
7.883000000000967,-7.883000000000967,-0.0003785883368355536,0.0003785883368355536,1.0
7.884000000000968,-7.884000000000968,-0.0003782101267088448,0.0003782101267088448,1.0
7.885000000000968,-7.885000000000968,-0.0003778322944144303,0.0003778322944144303,1.0
7.886000000000968,-7.886000000000968,-0.00037745483957485543,0.00037745483957485543,1.0
7.887000000000969,-7.887000000000969,-0.00037707776181304236,0.00037707776181304236,1.0
7.888000000000969,-7.888000000000969,-0.0003767010607522901,0.0003767010607522901,1.0
7.889000000000969,-7.889000000000969,-0.00037632473601627384,0.00037632473601627384,1.0
7.89000000000097,-7.89000000000097,-0.00037594878722904484,0.00037594878722904484,1.0
7.89100000000097,-7.89100000000097,-0.0003755732140150298,0.0003755732140150298,1.0
7.89200000000097,-7.89200000000097,-0.00037519801599903075,0.00037519801599903075,1.0
7.893000000000971,-7.893000000000971,-0.0003748231928062245,0.0003748231928062245,1.0
7.894000000000971,-7.894000000000971,-0.0003744487440621623,0.0003744487440621623,1.0
7.895000000000971,-7.895000000000971,-0.0003740746693927695,0.0003740746693927695,1.0
7.896000000000972,-7.896000000000972,-0.0003737009684243452,0.0003737009684243452,1.0
7.897000000000972,-7.897000000000972,-0.00037332764078356164,0.00037332764078356164,1.0
7.898000000000972,-7.898000000000972,-0.0003729546860974642,0.0003729546860974642,1.0
7.899000000000973,-7.899000000000973,-0.00037258210399347073,0.00037258210399347073,1.0
7.900000000000973,-7.900000000000973,-0.00037220989409937134,0.00037220989409937134,1.0
7.901000000000973,-7.901000000000973,-0.000371838056043328,0.000371838056043328,1.0
7.902000000000974,-7.902000000000974,-0.00037146658945387415,0.00037146658945387415,1.0
7.903000000000974,-7.903000000000974,-0.0003710954939599142,0.0003710954939599142,1.0
7.904000000000974,-7.904000000000974,-0.00037072476919072344,0.00037072476919072344,1.0
7.905000000000975,-7.905000000000975,-0.0003703544147759475,0.0003703544147759475,1.0
7.906000000000975,-7.906000000000975,-0.00036998443034560194,0.00036998443034560194,1.0
7.907000000000975,-7.907000000000975,-0.0003696148155300719,0.0003696148155300719,1.0
7.908000000000976,-7.908000000000976,-0.00036924556996011175,0.00036924556996011175,1.0
7.909000000000976,-7.909000000000976,-0.0003688766932668449,0.0003688766932668449,1.0
7.910000000000976,-7.910000000000976,-0.0003685081850817631,0.0003685081850817631,1.0
7.911000000000977,-7.911000000000977,-0.0003681400450367264,0.0003681400450367264,1.0
7.912000000000977,-7.912000000000977,-0.00036777227276396245,0.00036777227276396245,1.0
7.913000000000977,-7.913000000000977,-0.00036740486789606637,0.00036740486789606637,1.0
7.914000000000978,-7.914000000000978,-0.0003670378300660004,0.0003670378300660004,1.0
7.915000000000978,-7.915000000000978,-0.0003666711589070933,0.0003666711589070933,1.0
7.916000000000978,-7.916000000000978,-0.0003663048540530403,0.0003663048540530403,1.0
7.917000000000979,-7.917000000000979,-0.0003659389151379024,0.0003659389151379024,1.0
7.918000000000979,-7.918000000000979,-0.00036557334179610634,0.00036557334179610634,1.0
7.919000000000979,-7.919000000000979,-0.00036520813366244386,0.00036520813366244386,1.0
7.92000000000098,-7.92000000000098,-0.00036484329037207177,0.00036484329037207177,1.0
7.92100000000098,-7.92100000000098,-0.0003644788115605113,0.0003644788115605113,1.0
7.92200000000098,-7.92200000000098,-0.00036411469686364764,0.00036411469686364764,1.0
7.923000000000981,-7.923000000000981,-0.0003637509459177299,0.0003637509459177299,1.0
7.924000000000981,-7.924000000000981,-0.0003633875583593705,0.0003633875583593705,1.0
7.925000000000981,-7.925000000000981,-0.00036302453382554495,0.00036302453382554495,1.0
7.926000000000982,-7.926000000000982,-0.0003626618719535913,0.0003626618719535913,1.0
7.927000000000982,-7.927000000000982,-0.0003622995723812101,0.0003622995723812101,1.0
7.928000000000982,-7.928000000000982,-0.0003619376347464636,0.0003619376347464636,1.0
7.929000000000983,-7.929000000000983,-0.00036157605868777584,0.00036157605868777584,1.0
7.930000000000983,-7.930000000000983,-0.0003612148438439319,0.0003612148438439319,1.0
7.931000000000983,-7.931000000000983,-0.0003608539898540778,0.0003608539898540778,1.0
7.932000000000984,-7.932000000000984,-0.0003604934963577201,0.0003604934963577201,1.0
7.933000000000984,-7.933000000000984,-0.0003601333629947253,0.0003601333629947253,1.0
7.934000000000984,-7.934000000000984,-0.00035977358940532004,0.00035977358940532004,1.0
7.935000000000985,-7.935000000000985,-0.00035941417523008994,0.00035941417523008994,1.0
7.936000000000985,-7.936000000000985,-0.00035905512010998,0.00035905512010998,1.0
7.937000000000985,-7.937000000000985,-0.00035869642368629366,0.00035869642368629366,1.0
7.938000000000986,-7.938000000000986,-0.000358338085600693,0.000358338085600693,1.0
7.939000000000986,-7.939000000000986,-0.0003579801054951978,0.0003579801054951978,1.0
7.940000000000986,-7.940000000000986,-0.00035762248301218557,0.00035762248301218557,1.0
7.941000000000987,-7.941000000000987,-0.00035726521779439125,0.00035726521779439125,1.0
7.942000000000987,-7.942000000000987,-0.0003569083094849063,0.0003569083094849063,1.0
7.943000000000987,-7.943000000000987,-0.00035655175772717916,0.00035655175772717916,1.0
7.944000000000988,-7.944000000000988,-0.00035619556216501415,0.00035619556216501415,1.0
7.945000000000988,-7.945000000000988,-0.0003558397224425716,0.0003558397224425716,1.0
7.946000000000988,-7.946000000000988,-0.00035548423820436724,0.00035548423820436724,1.0
7.947000000000989,-7.947000000000989,-0.000355129109095272,0.000355129109095272,1.0
7.948000000000989,-7.948000000000989,-0.0003547743347605115,0.0003547743347605115,1.0
7.949000000000989,-7.949000000000989,-0.0003544199148456658,0.0003544199148456658,1.0
7.95000000000099,-7.95000000000099,-0.0003540658489966691,0.0003540658489966691,1.0
7.95100000000099,-7.95100000000099,-0.0003537121368598093,0.0003537121368598093,1.0
7.95200000000099,-7.95200000000099,-0.0003533587780817276,0.0003533587780817276,1.0
7.953000000000991,-7.953000000000991,-0.00035300577230941817,0.00035300577230941817,1.0
7.954000000000991,-7.954000000000991,-0.00035265311919022797,0.00035265311919022797,1.0
7.955000000000991,-7.955000000000991,-0.0003523008183718562,0.0003523008183718562,1.0
7.956000000000992,-7.956000000000992,-0.0003519488695023538,0.0003519488695023538,1.0
7.957000000000992,-7.957000000000992,-0.0003515972722301237,0.0003515972722301237,1.0
7.958000000000992,-7.958000000000992,-0.0003512460262039198,0.0003512460262039198,1.0
7.959000000000993,-7.959000000000993,-0.00035089513107284696,0.00035089513107284696,1.0
7.960000000000993,-7.960000000000993,-0.0003505445864863606,0.0003505445864863606,1.0
7.961000000000993,-7.961000000000993,-0.00035019439209426636,0.00035019439209426636,1.0
7.962000000000994,-7.962000000000994,-0.0003498445475467197,0.0003498445475467197,1.0
7.963000000000994,-7.963000000000994,-0.0003494950524942254,0.0003494950524942254,1.0
7.964000000000994,-7.964000000000994,-0.00034914590658763784,0.00034914590658763784,1.0
7.965000000000995,-7.965000000000995,-0.00034879710947815964,0.00034879710947815964,1.0
7.966000000000995,-7.966000000000995,-0.00034844866081734226,0.00034844866081734226,1.0
7.967000000000995,-7.967000000000995,-0.00034810056025708525,0.00034810056025708525,1.0
7.968000000000996,-7.968000000000996,-0.0003477528074496356,0.0003477528074496356,1.0
7.969000000000996,-7.969000000000996,-0.000347405402047588,0.000347405402047588,1.0
7.970000000000996,-7.970000000000996,-0.0003470583437038841,0.0003470583437038841,1.0
7.971000000000997,-7.971000000000997,-0.0003467116320718123,0.0003467116320718123,1.0
7.972000000000997,-7.972000000000997,-0.0003463652668050073,0.0003463652668050073,1.0
7.973000000000997,-7.973000000000997,-0.00034601924755744984,0.00034601924755744984,1.0
7.974000000000998,-7.974000000000998,-0.0003456735739834664,0.0003456735739834664,1.0
7.975000000000998,-7.975000000000998,-0.0003453282457377286,0.0003453282457377286,1.0
7.976000000000998,-7.976000000000998,-0.0003449832624752534,0.0003449832624752534,1.0
7.977000000000999,-7.977000000000999,-0.000344638623851402,0.000344638623851402,1.0
7.978000000000999,-7.978000000000999,-0.00034429432952188014,0.00034429432952188014,1.0
7.979000000000999,-7.979000000000999,-0.00034395037914273737,0.00034395037914273737,1.0
7.980000000001,-7.980000000001,-0.000343606772370367,0.000343606772370367,1.0
7.981000000001,-7.981000000001,-0.0003432635088615055,0.0003432635088615055,1.0
7.982000000001,-7.982000000001,-0.0003429205882732323,0.0003429205882732323,1.0
7.983000000001001,-7.983000000001001,-0.0003425780102629693,0.0003425780102629693,1.0
7.984000000001001,-7.984000000001001,-0.00034223577448848087,0.00034223577448848087,1.0
7.985000000001001,-7.985000000001001,-0.000341893880607873,0.000341893880607873,1.0
7.986000000001002,-7.986000000001002,-0.0003415523282795934,0.0003415523282795934,1.0
7.987000000001002,-7.987000000001002,-0.00034121111716243097,0.00034121111716243097,1.0
7.988000000001002,-7.988000000001002,-0.00034087024691551544,0.00034087024691551544,1.0
7.989000000001003,-7.989000000001003,-0.0003405297171983171,0.0003405297171983171,1.0
7.990000000001003,-7.990000000001003,-0.00034018952767064645,0.00034018952767064645,1.0
7.991000000001003,-7.991000000001003,-0.00033984967799265375,0.00033984967799265375,1.0
7.992000000001004,-7.992000000001004,-0.0003395101678248289,0.0003395101678248289,1.0
7.993000000001004,-7.993000000001004,-0.0003391709968280009,0.0003391709968280009,1.0
7.994000000001004,-7.994000000001004,-0.00033883216466333756,0.00033883216466333756,1.0
7.995000000001005,-7.995000000001005,-0.00033849367099234517,0.00033849367099234517,1.0
7.996000000001005,-7.996000000001005,-0.0003381555154768683,0.0003381555154768683,1.0
7.997000000001005,-7.997000000001005,-0.00033781769777908925,0.00033781769777908925,1.0
7.998000000001006,-7.998000000001006,-0.00033748021756152774,0.00033748021756152774,1.0
7.999000000001006,-7.999000000001006,-0.0003371430744870407,0.0003371430744870407,1.0
8.000000000001005,-8.000000000001005,-0.0003368062682188222,0.0003368062682188222,1.0
8.001000000001005,-8.001000000001005,-0.0003364697984204018,0.0003364697984204018,1.0
8.002000000001004,-8.002000000001004,-0.0003361336647556461,0.0003361336647556461,1.0
8.003000000001004,-8.003000000001004,-0.0003357978668887574,0.0003357978668887574,1.0
8.004000000001003,-8.004000000001003,-0.00033546240448427314,0.00033546240448427314,1.0
8.005000000001003,-8.005000000001003,-0.00033512727720706606,0.00033512727720706606,1.0
8.006000000001002,-8.006000000001002,-0.00033479248472234374,0.00033479248472234374,1.0
8.007000000001002,-8.007000000001002,-0.0003344580266956481,0.0003344580266956481,1.0
8.008000000001001,-8.008000000001001,-0.00033412390279285526,0.00033412390279285526,1.0
8.009000000001,-8.009000000001,-0.0003337901126801751,0.0003337901126801751,1.0
8.010000000001,-8.010000000001,-0.0003334566560241509,0.0003334566560241509,1.0
8.011000000001,-8.011000000001,-0.0003331235324916593,0.0003331235324916593,1.0
8.012000000000999,-8.012000000000999,-0.0003327907417499094,0.0003327907417499094,1.0
8.013000000000998,-8.013000000000998,-0.00033245828346644297,0.00033245828346644297,1.0
8.014000000000998,-8.014000000000998,-0.0003321261573091338,0.0003321261573091338,1.0
8.015000000000997,-8.015000000000997,-0.0003317943629461876,0.0003317943629461876,1.0
8.016000000000997,-8.016000000000997,-0.0003314629000461415,0.0003314629000461415,1.0
8.017000000000996,-8.017000000000996,-0.0003311317682778636,0.0003311317682778636,1.0
8.018000000000995,-8.018000000000995,-0.000330800967310553,0.000330800967310553,1.0
8.019000000000995,-8.019000000000995,-0.0003304704968137393,0.0003304704968137393,1.0
8.020000000000994,-8.020000000000994,-0.000330140356457282,0.000330140356457282,1.0
8.021000000000994,-8.021000000000994,-0.0003298105459113707,0.0003298105459113707,1.0
8.022000000000993,-8.022000000000993,-0.00032948106484652416,0.00032948106484652416,1.0
8.023000000000993,-8.023000000000993,-0.00032915191293359056,0.00032915191293359056,1.0
8.024000000000992,-8.024000000000992,-0.00032882308984374676,0.00032882308984374676,1.0
8.025000000000992,-8.025000000000992,-0.00032849459524849825,0.00032849459524849825,1.0
8.026000000000991,-8.026000000000991,-0.00032816642881967857,0.00032816642881967857,1.0
8.02700000000099,-8.02700000000099,-0.0003278385902294491,0.0003278385902294491,1.0
8.02800000000099,-8.02800000000099,-0.0003275110791502988,0.0003275110791502988,1.0
8.02900000000099,-8.02900000000099,-0.00032718389525504375,0.00032718389525504375,1.0
8.030000000000989,-8.030000000000989,-0.00032685703821682684,0.00032685703821682684,1.0
8.031000000000988,-8.031000000000988,-0.0003265305077091178,0.0003265305077091178,1.0
8.032000000000988,-8.032000000000988,-0.00032620430340571204,0.00032620430340571204,1.0
8.033000000000987,-8.033000000000987,-0.0003258784249807313,0.0003258784249807313,1.0
8.034000000000987,-8.034000000000987,-0.0003255528721086227,0.0003255528721086227,1.0
8.035000000000986,-8.035000000000986,-0.00032522764446415856,0.00032522764446415856,1.0
8.036000000000985,-8.036000000000985,-0.0003249027417224361,0.0003249027417224361,1.0
8.037000000000985,-8.037000000000985,-0.0003245781635588772,0.0003245781635588772,1.0
8.038000000000984,-8.038000000000984,-0.000324253909649228,0.000324253909649228,1.0
8.039000000000984,-8.039000000000984,-0.0003239299796695584,0.0003239299796695584,1.0
8.040000000000983,-8.040000000000983,-0.0003236063732962621,0.0003236063732962621,1.0
8.041000000000983,-8.041000000000983,-0.0003232830902060561,0.0003232830902060561,1.0
8.042000000000982,-8.042000000000982,-0.0003229601300759801,0.0003229601300759801,1.0
8.043000000000982,-8.043000000000982,-0.00032263749258339673,0.00032263749258339673,1.0
8.044000000000981,-8.044000000000981,-0.0003223151774059907,0.0003223151774059907,1.0
8.04500000000098,-8.04500000000098,-0.00032199318422176893,0.00032199318422176893,1.0
8.04600000000098,-8.04600000000098,-0.0003216715127090599,0.0003216715127090599,1.0
8.04700000000098,-8.04700000000098,-0.0003213501625465134,0.0003213501625465134,1.0
8.048000000000979,-8.048000000000979,-0.00032102913341310025,0.00032102913341310025,1.0
8.049000000000978,-8.049000000000978,-0.00032070842498811215,0.00032070842498811215,1.0
8.050000000000978,-8.050000000000978,-0.000320388036951161,0.000320388036951161,1.0
8.051000000000977,-8.051000000000977,-0.00032006796898217883,0.00032006796898217883,1.0
8.052000000000977,-8.052000000000977,-0.0003197482207614174,0.0003197482207614174,1.0
8.053000000000976,-8.053000000000976,-0.000319428791969448,0.000319428791969448,1.0
8.054000000000975,-8.054000000000975,-0.00031910968228716083,0.00031910968228716083,1.0
8.055000000000975,-8.055000000000975,-0.0003187908913957651,0.0003187908913957651,1.0
8.056000000000974,-8.056000000000974,-0.00031847241897678836,0.00031847241897678836,1.0
8.057000000000974,-8.057000000000974,-0.0003181542647120762,0.0003181542647120762,1.0
8.058000000000973,-8.058000000000973,-0.0003178364282837925,0.0003178364282837925,1.0
8.059000000000973,-8.059000000000973,-0.0003175189093744181,0.0003175189093744181,1.0
8.060000000000972,-8.060000000000972,-0.00031720170766675134,0.00031720170766675134,1.0
8.061000000000972,-8.061000000000972,-0.0003168848228439074,0.0003168848228439074,1.0
8.062000000000971,-8.062000000000971,-0.00031656825458931814,0.00031656825458931814,1.0
8.06300000000097,-8.06300000000097,-0.00031625200258673144,0.00031625200258673144,1.0
8.06400000000097,-8.06400000000097,-0.0003159360665202112,0.0003159360665202112,1.0
8.06500000000097,-8.06500000000097,-0.00031562044607413706,0.00031562044607413706,1.0
8.066000000000969,-8.066000000000969,-0.0003153051409332039,0.0003153051409332039,1.0
8.067000000000968,-8.067000000000968,-0.0003149901507824215,0.0003149901507824215,1.0
8.068000000000968,-8.068000000000968,-0.00031467547530711435,0.00031467547530711435,1.0
8.069000000000967,-8.069000000000967,-0.00031436111419292143,0.00031436111419292143,1.0
8.070000000000967,-8.070000000000967,-0.0003140470671257956,0.0003140470671257956,1.0
8.071000000000966,-8.071000000000966,-0.00031373333379200354,0.00031373333379200354,1.0
8.072000000000966,-8.072000000000966,-0.0003134199138781254,0.0003134199138781254,1.0
8.073000000000965,-8.073000000000965,-0.00031310680707105436,0.00031310680707105436,1.0
8.074000000000964,-8.074000000000964,-0.0003127940130579964,0.0003127940130579964,1.0
8.075000000000964,-8.075000000000964,-0.0003124815315264699,0.0003124815315264699,1.0
8.076000000000963,-8.076000000000963,-0.00031216936216430565,0.00031216936216430565,1.0
8.077000000000963,-8.077000000000963,-0.000311857504659646,0.000311857504659646,1.0
8.078000000000962,-8.078000000000962,-0.00031154595870094506,0.00031154595870094506,1.0
8.079000000000962,-8.079000000000962,-0.00031123472397696813,0.00031123472397696813,1.0
8.080000000000961,-8.080000000000961,-0.00031092380017679137,0.00031092380017679137,1.0
8.08100000000096,-8.08100000000096,-0.0003106131869898016,0.0003106131869898016,1.0
8.08200000000096,-8.08200000000096,-0.00031030288410569586,0.00031030288410569586,1.0
8.08300000000096,-8.08300000000096,-0.0003099928912144814,0.0003099928912144814,1.0
8.084000000000959,-8.084000000000959,-0.0003096832080064749,0.0003096832080064749,1.0
8.085000000000958,-8.085000000000958,-0.00030937383417230257,0.00030937383417230257,1.0
8.086000000000958,-8.086000000000958,-0.0003090647694028997,0.0003090647694028997,1.0
8.087000000000957,-8.087000000000957,-0.00030875601338951024,0.00030875601338951024,1.0
8.088000000000957,-8.088000000000957,-0.0003084475658236865,0.0003084475658236865,1.0
8.089000000000956,-8.089000000000956,-0.0003081394263972892,0.0003081394263972892,1.0
8.090000000000956,-8.090000000000956,-0.0003078315948024867,0.0003078315948024867,1.0
8.091000000000955,-8.091000000000955,-0.00030752407073175497,0.00030752407073175497,1.0
8.092000000000954,-8.092000000000954,-0.00030721685387787706,0.00030721685387787706,1.0
8.093000000000954,-8.093000000000954,-0.0003069099439339432,0.0003069099439339432,1.0
8.094000000000953,-8.094000000000953,-0.0003066033405933498,0.0003066033405933498,1.0
8.095000000000953,-8.095000000000953,-0.0003062970435498001,0.0003062970435498001,1.0
8.096000000000952,-8.096000000000952,-0.0003059910524973028,0.0003059910524973028,1.0
8.097000000000952,-8.097000000000952,-0.0003056853671301726,0.0003056853671301726,1.0
8.098000000000951,-8.098000000000951,-0.00030537998714302964,0.00030537998714302964,1.0
8.09900000000095,-8.09900000000095,-0.00030507491223079883,0.00030507491223079883,1.0
8.10000000000095,-8.10000000000095,-0.0003047701420887101,0.0003047701420887101,1.0
8.10100000000095,-8.10100000000095,-0.00030446567641229783,0.00030446567641229783,1.0
8.102000000000949,-8.102000000000949,-0.00030416151489740044,0.00030416151489740044,1.0
8.103000000000948,-8.103000000000948,-0.00030385765724016034,0.00030385765724016034,1.0
8.104000000000948,-8.104000000000948,-0.0003035541031370233,0.0003035541031370233,1.0
8.105000000000947,-8.105000000000947,-0.0003032508522847386,0.0003032508522847386,1.0
8.106000000000947,-8.106000000000947,-0.00030294790438035817,0.00030294790438035817,1.0
8.107000000000946,-8.107000000000946,-0.00030264525912123693,0.00030264525912123693,1.0
8.108000000000946,-8.108000000000946,-0.00030234291620503186,0.00030234291620503186,1.0
8.109000000000945,-8.109000000000945,-0.00030204087532970217,0.00030204087532970217,1.0
8.110000000000944,-8.110000000000944,-0.00030173913619350865,0.00030173913619350865,1.0
8.111000000000944,-8.111000000000944,-0.0003014376984950136,0.0003014376984950136,1.0
8.112000000000943,-8.112000000000943,-0.00030113656193308055,0.00030113656193308055,1.0
8.113000000000943,-8.113000000000943,-0.00030083572620687366,0.00030083572620687366,1.0
8.114000000000942,-8.114000000000942,-0.0003005351910158578,0.0003005351910158578,1.0
8.115000000000942,-8.115000000000942,-0.000300234956059798,0.000300234956059798,1.0
8.116000000000941,-8.116000000000941,-0.0002999350210387592,0.0002999350210387592,1.0
8.11700000000094,-8.11700000000094,-0.00029963538565310605,0.00029963538565310605,1.0
8.11800000000094,-8.11800000000094,-0.00029933604960350255,0.00029933604960350255,1.0
8.11900000000094,-8.11900000000094,-0.00029903701259091165,0.00029903701259091165,1.0
